feature_1,feature_2,feature_3,feature_4,feature_5,cluster
0.700980882794515,0.660738120114075,0.458508372671858,0.300696745888963,0.568312973668621,1
0.701631468321489,0.30758918820419,0.458508372671858,0.654080263863902,0.384381447510878,2
0.702232008807927,0.660738120114075,0.458508372671858,0.301814853391409,0.571073274365207,1
0.702632369132219,0.30758918820419,0.458508372671858,0.652891140359183,0.39346924601148,2
0.703483134821339,0.660738120114075,0.458508372671858,0.300410314679797,0.571154985394154,1
0.703633269942949,0.30758918820419,0.458508372671858,0.655532146577029,0.393139848426041,2
0.704634170753678,0.30758918820419,0.458508372671858,0.654696524950289,0.392080158519396,2
0.704734260834751,0.660738120114075,0.458508372671858,0.299509200517628,0.570054439973035,1
0.705635071564408,0.30758918820419,0.458508372671858,0.653402455575545,0.40522797377076,2
0.705985386848163,0.660738120114075,0.458508372671858,0.297351892181927,0.569722488917942,1
0.706635972375138,0.30758918820419,0.458508372671858,0.649775115992804,0.397807590954589,2
0.707236512861575,0.660738120114075,0.458508372671858,0.301754095256131,0.561760770535003,1
0.707636873185867,0.30758918820419,0.458508372671858,0.659041915222675,0.381621146814291,2
0.708487638874987,0.660738120114075,0.458508372671858,0.299807467727172,0.562113149347333,1
0.708637773996597,0.30758918820419,0.458508372671858,0.661760249976328,0.3957724756399,2
0.709561385246722,0.477260475412624,0.658346694824914,0.0736096644888426,0.430042591873838,1
0.709638674807327,0.30758918820419,0.458508372671858,0.657789666382603,0.388362306702347,2
0.7097387648884,0.660738120114075,0.458508372671858,0.297982356468769,0.558272730986865,1
0.710639575618056,0.30758918820419,0.458508372671858,0.65403844332923,0.386544236308296,2
0.710989890901812,0.660738120114075,0.458508372671858,0.30363917558312,0.575054133556677,1
0.711640476428786,0.30758918820419,0.458508372671858,0.65595666445728,0.398882601679162,2
0.712241016915224,0.660738120114075,0.458508372671858,0.301340624309567,0.581999571017098,1
0.712641377239516,0.30758918820419,0.458508372671858,0.655296215636146,0.381166629215778,2
0.713492142928636,0.660738120114075,0.458508372671858,0.299046807436164,0.590114497579311,1
0.713642278050245,0.30758918820419,0.458508372671858,0.657326484234448,0.395203051906931,2
0.714643178860975,0.30758918820419,0.458508372671858,0.656790707950636,0.393857373398975,2
0.714743268942048,0.660738120114075,0.458508372671858,0.298926080232301,0.568846648826425,1
0.715644079671705,0.30758918820419,0.458508372671858,0.653868793990468,0.381031295324086,2
0.71599439495546,0.660738120114075,0.458508372671858,0.298388725815106,0.569742916675178,1
0.71620972875588,0.300101371400905,0.398528939722187,0.0577044471798757,0.204430780544604,1
0.716644980482434,0.30758918820419,0.458508372671858,0.651983713663479,0.37562049312606,2
0.717245520968872,0.660738120114075,0.458508372671858,0.302281191806332,0.566017404449165,1
0.717645881293164,0.30758918820419,0.458508372671858,0.655472177508443,0.387509447837722,2
0.718496646982284,0.660738120114075,0.458508372671858,0.305252027901398,0.568721528813352,1
0.718646782103894,0.30758918820419,0.458508372671858,0.653335384906732,0.365506199824321,2
0.719647682914623,0.30758918820419,0.458508372671858,0.650787488558533,0.396735133699671,2
0.719747772995696,0.660738120114075,0.458508372671858,0.3004979010826,0.559927379323024,1
0.720648583725353,0.30758918820419,0.458508372671858,0.652626013950699,0.390910669417605,2
0.720998899009108,0.660738120114075,0.458508372671858,0.300965028564214,0.565864196269891,1
0.721649484536082,0.30758918820419,0.458508372671858,0.650334564277373,0.399168590280473,2
0.722249044139726,0.454810797811113,0.458508372671858,1,0.997165648683431,2
0.72225002502252,0.660738120114075,0.458508372671858,0.297724331660512,0.560943660245542,1
0.722650385346812,0.30758918820419,0.458508372671858,0.654269639869962,0.390369333850837,2
0.723501151035932,0.660738120114075,0.458508372671858,0.30807688665846,0.56487345004392,1
0.723651286157542,0.30758918820419,0.458508372671858,0.662064829719408,0.399763548709987,2
0.724652186968271,0.30758918820419,0.458508372671858,0.653756746520216,0.383602639266235,2
0.724752277049344,0.660738120114075,0.458508372671858,0.295045450241454,0.56154117214471,1
0.725653087779001,0.30758918820419,0.458508372671858,0.65369677745163,0.392054623822851,2
0.726003403062756,0.660738120114075,0.458508372671858,0.299481583183411,0.571078381304517,1
0.726653988589731,0.30758918820419,0.458508372671858,0.654391945207209,0.385119400241048,2
0.727254529076168,0.660738120114075,0.458508372671858,0.301395069911309,0.572074234469798,1
0.72765488940046,0.30758918820419,0.458508372671858,0.659355174699366,0.387271975159847,2
0.728505655089581,0.660738120114075,0.458508372671858,0.297609127923492,0.56949778358834,1
0.72865579021119,0.30758918820419,0.458508372671858,0.661981977716757,0.388842358997406,2
0.72965669102192,0.30758918820419,0.458508372671858,0.660358867531484,0.390885134721059,2
0.729756781102993,0.660738120114075,0.458508372671858,0.296879241233469,0.562143790983188,1
0.72982332098889,0.992297292071648,0.426639712991431,0.0667779250702269,0.310085694441607,1
0.730211770593534,0.652674140828379,0.101846360827915,0.0817070668812928,0.442477989091578,1
0.730657591832649,0.30758918820419,0.458508372671858,0.657763627181769,0.382596572222336,2
0.731007907116405,0.660738120114075,0.458508372671858,0.296747467095919,0.557787571752497,1
0.731658492643379,0.30758918820419,0.458508372671858,0.65202947953161,0.391669049905011,2
0.732259033129817,0.660738120114075,0.458508372671858,0.303003187829435,0.572166159377362,1
0.732659393454109,0.30758918820419,0.458508372671858,0.657844111984345,0.388456785079566,2
0.733510159143229,0.660738120114075,0.458508372671858,0.302727014487264,0.567192000490266,1
0.733660294264838,0.30758918820419,0.458508372671858,0.650663605087902,0.377727105591077,2
0.734141857671905,0.342606023696646,0.458508372671858,0.169022030742038,0.711008518374768,1
0.734661195075568,0.30758918820419,0.458508372671858,0.650219360540353,0.374606765673197,2
0.734761285156641,0.660738120114075,0.458508372671858,0.302095761133731,0.553398157416297,1
0.735662095886298,0.30758918820419,0.458508372671858,0.655069753495565,0.396765775335526,2
0.736012411170053,0.660738120114075,0.458508372671858,0.302367989142442,0.568246583457602,1
0.736662996697027,0.30758918820419,0.458508372671858,0.654681532683142,0.370832737523747,2
0.737263537183465,0.660738120114075,0.458508372671858,0.301623110185273,0.569801646477233,1
0.737663897507757,0.30758918820419,0.458508372671858,0.654122084398573,0.386901722059935,2
0.738514663196877,0.660738120114075,0.458508372671858,0.296528895622258,0.555415398443405,1
0.738664798318487,0.30758918820419,0.458508372671858,0.661339677429536,0.376986599391253,2
0.739665699129216,0.30758918820419,0.458508372671858,0.65349083104504,0.401216472943436,2
0.739765789210289,0.660738120114075,0.458508372671858,0.297396868983366,0.571218822135518,1
0.740666599939946,0.30758918820419,0.458508372671858,0.656144462329956,0.392463178967581,2
0.741016915223701,0.660738120114075,0.458508372671858,0.301821954991636,0.556411251608686,1
0.741667500750676,0.30758918820419,0.458508372671858,0.655085534829404,0.390675750209385,2
0.742268041237113,0.660738120114075,0.458508372671858,0.296547833222864,0.561349661920618,1
0.742668401561405,0.30758918820419,0.458508372671858,0.657178139696367,0.381947990930076,2
0.743519167250525,0.660738120114075,0.458508372671858,0.298516554619196,0.556457214062468,1
0.743669302372135,0.30758918820419,0.458508372671858,0.657495344506518,0.377630073744204,2
0.744670203182865,0.30758918820419,0.458508372671858,0.655760186850993,0.389516474986211,2
0.744770293263938,0.660738120114075,0.458508372671858,0.295155919578323,0.560593834902866,1
0.745463136823141,0.332785305049165,0.861003558413743,0.231208376732001,0.529500234919208,1
0.745671103993594,0.30758918820419,0.458508372671858,0.652779092888931,0.387974179314853,2
0.74602141927735,0.660738120114075,0.458508372671858,0.299916358930657,0.557846301554552,1
0.746672004804324,0.30758918820419,0.458508372671858,0.652759366221633,0.379938410311932,2
0.747272545290762,0.660738120114075,0.458508372671858,0.299278793043588,0.575000510693931,1
0.747672905615054,0.30758918820419,0.458508372671858,0.653608401982136,0.379690723755439,2
0.748523671304174,0.660738120114075,0.458508372671858,0.295535460657135,0.565310093354851,1
0.748673806425783,0.30758918820419,0.458508372671858,0.65574282738377,0.379338344943109,2
0.749674707236513,0.30758918820419,0.458508372671858,0.656971404223085,0.379098318795579,2
0.749774797317586,0.660738120114075,0.458508372671858,0.302878515292112,0.563686086654546,1
0.750675608047243,0.30758918820419,0.458508372671858,0.652936906227314,0.383362613118706,2
0.751025923330998,0.660738120114075,0.458508372671858,0.297833222863996,0.575802300165465,1
0.751676508857972,0.30758918820419,0.458508372671858,0.658906984818357,0.390678303679039,2
0.751900860774697,0.64888856085277,0.216507182926982,0.149762490925733,0.60490930075787,1
0.75227704934441,0.660738120114075,0.458508372671858,0.298677524224347,0.575350336036607,1
0.752677409668702,0.30758918820419,0.458508372671858,0.654055802796452,0.391967805854595,2
0.753528175357822,0.660738120114075,0.458508372671858,0.300998169365275,0.564263170796478,1
0.753678310479431,0.30758918820419,0.458508372671858,0.648073099138339,0.387818417665924,2
0.75431190071064,0.275616849653729,0.458508372671858,0.160829151279866,0.929245909341613,1
0.754679211290161,0.30758918820419,0.458508372671858,0.661028785152921,0.389161542704227,2
0.754779301371234,0.660738120114075,0.458508372671858,0.301158349903734,0.569344575409066,1
0.755680112100891,0.30758918820419,0.458508372671858,0.654938768424707,0.392345719363471,2
0.756030427384646,0.660738120114075,0.458508372671858,0.302866679291734,0.562690233489265,1
0.75668101291162,0.30758918820419,0.458508372671858,0.657550579174952,0.3728474250812,2
0.756870843759383,0,0.57055095483726,0.546419215352082,0.23556268257308,2
0.757281553398058,0.660738120114075,0.458508372671858,0.299774326926112,0.566418299184933,1
0.75768191372235,0.30758918820419,0.458508372671858,0.649414512514598,0.389759054603395,2
0.758323911520368,0.312295074296356,0.162857829999833,0.723886626897705,0.206031806018017,2
0.75853267941147,0.660738120114075,0.458508372671858,0.301866931793075,0.55903621841358,1
0.75868281453308,0.30758918820419,0.458508372671858,0.652467411545624,0.398198271811738,2
0.759683715343809,0.30758918820419,0.458508372671858,0.653729129185999,0.373327477376259,2
0.759783805424882,0.660738120114075,0.458508372671858,0.302854054224663,0.570462995117766,1
0.760684616154539,0.30758918820419,0.458508372671858,0.650721996023104,0.367084244070843,2
0.761034931438294,0.660738120114075,0.458508372671858,0.295487327588928,0.576147018568831,1
0.76105129616655,0.213462107914191,0.458508372671858,0.307015591957832,0.901262435397218,1
0.761685516965269,0.30758918820419,0.458508372671858,0.65398478679418,0.386705104896533,2
0.762286057451707,0.660738120114075,0.458508372671858,0.306695230880914,0.574566420852655,1
0.762686417775998,0.30758918820419,0.458508372671858,0.653384307041631,0.396413396523196,2
0.763537183465119,0.660738120114075,0.458508372671858,0.304148123599407,0.567544379302596,1
0.763687318586728,0.30758918820419,0.458508372671858,0.658506928005555,0.38684299225788,2
0.764688219397458,0.30758918820419,0.458508372671858,0.647986301802228,0.392876841051621,2
0.764788309478531,0.660738120114075,0.458508372671858,0.294399993687466,0.552764896941965,1
0.765689120208187,0.30758918820419,0.458508372671858,0.656476659407253,0.390517435090801,2
0.766039435491943,0.660738120114075,0.458508372671858,0.300448978947701,0.562355728964517,1
0.766690021018917,0.30758918820419,0.458508372671858,0.657822018116971,0.379225992278308,2
0.767290561505355,0.660738120114075,0.458508372671858,0.296757724962914,0.566410638775969,1
0.767690921829647,0.30758918820419,0.458508372671858,0.661064293154057,0.380798929585521,2
0.768541687518767,0.660738120114075,0.458508372671858,0.301586813117445,0.555762670316426,1
0.768691822640376,0.30758918820419,0.458508372671858,0.657088975160181,0.375222151859947,2
0.769692723451106,0.30758918820419,0.458508372671858,0.651788025123883,0.399763548709987,2
0.769792813532179,0.660738120114075,0.458508372671858,0.298226967143263,0.578457908606214,1
0.770693624261836,0.30758918820419,0.458508372671858,0.653900356658145,0.394582558780871,2
0.771043939545591,0.660738120114075,0.458508372671858,0.296250355080011,0.573552693399792,1
0.771694525072565,0.30758918820419,0.458508372671858,0.655472177508443,0.387343472310175,2
0.772295065559003,0.660738120114075,0.458508372671858,0.298114130606319,0.571070720895553,1
0.772695425883295,0.30758918820419,0.458508372671858,0.659028501088912,0.386334851796621,2
0.773546191572415,0.660738120114075,0.458508372671858,0.303107344632768,0.572569607582784,1
0.773696326694025,0.30758918820419,0.458508372671858,0.649103620237983,0.381993953383858,2
0.774697227504754,0.30758918820419,0.458508372671858,0.656464034340182,0.391178783731334,2
0.774797317585827,0.660738120114075,0.458508372671858,0.302513966480447,0.5580684534145,1
0.775698128315484,0.30758918820419,0.458508372671858,0.649778272259571,0.38259912569199,2
0.776048443599239,0.660738120114075,0.458508372671858,0.303159423034435,0.560358915694646,1
0.776699029126214,0.30758918820419,0.458508372671858,0.652887984092415,0.385349212509959,2
0.777299569612651,0.660738120114075,0.458508372671858,0.300463182148155,0.568869630053316,1
0.777699929936943,0.30758918820419,0.458508372671858,0.650381119212196,0.383334524952505,2
0.778344379941948,0.798254314199783,0.957265098945949,0.652791717956002,0.656693665352481,1
0.778550695626063,0.660738120114075,0.458508372671858,0.301174920304264,0.569472248891794,1
0.778700830747673,0.30758918820419,0.458508372671858,0.65242480194426,0.394059097501685,2
0.779701731558403,0.30758918820419,0.458508372671858,0.657277562099549,0.387031949012318,2
0.779801821639476,0.660738120114075,0.458508372671858,0.296981030836726,0.556549138970033,1
0.780702632369132,0.30758918820419,0.458508372671858,0.65348688571158,0.389220272506282,2
0.781052947652888,0.660738120114075,0.458508372671858,0.302397184610043,0.568315527138275,1
0.781703533179862,0.30758918820419,0.458508372671858,0.652147050468706,0.379363879639654,2
0.7823040736663,0.660738120114075,0.458508372671858,0.303272259571379,0.566548526137315,1
0.782704433990592,0.30758918820419,0.458508372671858,0.651756462456207,0.383286009029069,2
0.783555199679712,0.660738120114075,0.458508372671858,0.295208787046681,0.574290646129961,1
0.783705334801321,0.30758918820419,0.458508372671858,0.651051825900325,0.389388801503483,2
0.784706235612051,0.30758918820419,0.458508372671858,0.657027427958211,0.375990746225972,2
0.784806325693124,0.660738120114075,0.458508372671858,0.298475523151217,0.569510550936613,1
0.78570713642278,0.30758918820419,0.458508372671858,0.654803838020389,0.38646252527935,2
0.786057451706536,0.660738120114075,0.458508372671858,0.297600448189881,0.579486956877004,1
0.78670803723351,0.30758918820419,0.458508372671858,0.655802007385664,0.388048229934835,2
0.787308577719948,0.660738120114075,0.458508372671858,0.296877663100085,0.564306579780606,1
0.78770893804424,0.30758918820419,0.458508372671858,0.650136508537702,0.37847782566952,2
0.787783995596036,0.663226407488312,0.513570058397328,0.348233279676798,0.633663922537945,1
0.78855970373336,0.660738120114075,0.458508372671858,0.29998342959947,0.558522971013013,1
0.788709838854969,0.30758918820419,0.458508372671858,0.654817252154152,0.396027822605356,2
0.789710739665699,0.30758918820419,0.458508372671858,0.647735378594199,0.390795763283149,2
0.789810829746772,0.660738120114075,0.458508372671858,0.30068727708866,0.579239270320512,1
0.790711640476429,0.30758918820419,0.458508372671858,0.658478521604646,0.386975772679918,2
0.791061955760184,0.660738120114075,0.458508372671858,0.298095982072405,0.569916552611689,1
0.791712541287158,0.30758918820419,0.458508372671858,0.656460878073415,0.382762547749883,2
0.792313081773596,0.660738120114075,0.458508372671858,0.290965975444245,0.566591935121443,1
0.792713442097888,0.30758918820419,0.458508372671858,0.654347757472462,0.375730292321206,2
0.793564207787008,0.660738120114075,0.458508372671858,0.298656219423666,0.560621923069066,1
0.793714342908618,0.30758918820419,0.458508372671858,0.647325063914402,0.395369027434478,2
0.794715243719347,0.30758918820419,0.458508372671858,0.651615219518354,0.384657222233571,2
0.79481533380042,0.660738120114075,0.458508372671858,0.303057633431178,0.564390844279207,1
0.795716144530077,0.30758918820419,0.458508372671858,0.650347978411135,0.377346638612547,2
0.796066459813832,0.660738120114075,0.458508372671858,0.299083893570685,0.564000163422058,1
0.796717045340807,0.30758918820419,0.458508372671858,0.654175740933624,0.382558270177517,2
0.797317585827245,0.660738120114075,0.458508372671858,0.293594356595019,0.558219108124119,1
0.797717946151536,0.30758918820419,0.458508372671858,0.655917211122684,0.391615427042265,2
0.798568711840657,0.660738120114075,0.458508372671858,0.302677303285674,0.550727228157621,1
0.798718846962266,0.30758918820419,0.458508372671858,0.655736514850235,0.389976099524033,2
0.799314412971674,0.52489885373154,0.458508372671858,0.111235520626203,0.380717218556575,1
0.799719747772996,0.30758918820419,0.458508372671858,0.659703942177193,0.379969051947787,2
0.799819837854069,0.660738120114075,0.458508372671858,0.297225641511221,0.563829080955202,1
0.800720648583725,0.30758918820419,0.458508372671858,0.654550547612284,0.396824505137581,2
0.801070963867481,0.660738120114075,0.458508372671858,0.305147082031373,0.572778992094458,1
0.801721549394455,0.30758918820419,0.458508372671858,0.658715241612221,0.377257267174637,2
0.801762145931338,0.286391776715232,0.855903928216362,0.37262885459079,0.818718975343697,2
0.802322089880893,0.660738120114075,0.458508372671858,0.297885301265663,0.576884971299001,1
0.802722450205185,0.30758918820419,0.458508372671858,0.653738597986302,0.398550650624068,2
0.803573215894305,0.660738120114075,0.458508372671858,0.297306915380488,0.574620043715401,1
0.803723351015914,0.30758918820419,0.458508372671858,0.656327525802481,0.38964414846894,2
0.804724251826644,0.30758918820419,0.458508372671858,0.654036865195846,0.385208771678957,2
0.804824341907717,0.660738120114075,0.458508372671858,0.295354764384686,0.575112863358732,1
0.805725152637374,0.30758918820419,0.458508372671858,0.655633936180286,0.386214838722857,2
0.806075467921129,0.660738120114075,0.458508372671858,0.298361897547581,0.559010683717035,1
0.806726053448103,0.30758918820419,0.458508372671858,0.65459000094688,0.388750434089841,2
0.807326593934541,0.660738120114075,0.458508372671858,0.29895843196667,0.569015177823627,1
0.807726954258833,0.30758918820419,0.458508372671858,0.652584193416027,0.392223152820052,2
0.808577719947953,0.660738120114075,0.458508372671858,0.298082567938642,0.571134557636917,1
0.808727855069563,0.30758918820419,0.458508372671858,0.66392229271218,0.374535268522869,2
0.809728755880292,0.30758918820419,0.458508372671858,0.65574677271723,0.382323350969297,2
0.809828845961365,0.660738120114075,0.458508372671858,0.297804027396395,0.571642698098176,1
0.810205084576119,0.297153637266254,0.714664524223382,0.122788246062557,0.924018956958715,1
0.810729656691022,0.30758918820419,0.458508372671858,0.656546886342834,0.388505301003003,2
0.811079971974777,0.660738120114075,0.458508372671858,0.301039989899946,0.566423406124242,1
0.811730557501752,0.30758918820419,0.458508372671858,0.657128428494776,0.39715390272302,2
0.812331097988189,0.660738120114075,0.458508372671858,0.29825063914402,0.568052519763855,1
0.812731458312481,0.30758918820419,0.458508372671858,0.655331723637282,0.396819398198272,2
0.813582224001601,0.660738120114075,0.458508372671858,0.301380866710854,0.582683900884522,1
0.813732359123211,0.30758918820419,0.458508372671858,0.647325063914402,0.400330418973301,2
0.814733259933941,0.30758918820419,0.458508372671858,0.655907742322381,0.396405736114232,2
0.814833350015014,0.660738120114075,0.458508372671858,0.302609443550169,0.574367250219598,1
0.815329266339706,0.467000439493847,0.458508372671858,0.250515260549822,0.226247625273221,2
0.81573416074467,0.30758918820419,0.458508372671858,0.650873496827952,0.381784568872184,2
0.816084476028426,0.660738120114075,0.458508372671858,0.309392260833886,0.570843462096296,1
0.8167350615554,0.30758918820419,0.458508372671858,0.655184957232585,0.388017588298981,2
0.817335602041838,0.660738120114075,0.458508372671858,0.301174131237572,0.572283618981472,1
0.81773596236613,0.30758918820419,0.458508372671858,0.655617365779756,0.396456805507323,2
0.81858672805525,0.660738120114075,0.458508372671858,0.296459457753369,0.563489469491145,1
0.818736863176859,0.30758918820419,0.458508372671858,0.649152542372881,0.395606500112353,2
0.81969069162246,0.235275587714868,0.36954374679201,0.720039137707919,0.949505137580945,2
0.819737763987589,0.30758918820419,0.458508372671858,0.654750181485339,0.386587645292423,2
0.819837854068662,0.660738120114075,0.458508372671858,0.298046270870814,0.57185208260985,1
0.820738664798318,0.30758918820419,0.458508372671858,0.650081273869267,0.392001000960105,2
0.821088980082074,0.660738120114075,0.458508372671858,0.299094151437679,0.567950380977672,1
0.821739565609048,0.30758918820419,0.458508372671858,0.647104914307357,0.393114313729496,2
0.822340106095486,0.660738120114075,0.458508372671858,0.303076571031784,0.5735016240067,1
0.822740466419778,0.30758918820419,0.458508372671858,0.650014992267146,0.388556370396094,2
0.823591232108898,0.660738120114075,0.458508372671858,0.299133604772275,0.561758217065348,1
0.823741367230508,0.30758918820419,0.458508372671858,0.654347757472462,0.397107940269238,2
0.824742268041237,0.30758918820419,0.458508372671858,0.654159959599785,0.382831491430556,2
0.82484235812231,0.660738120114075,0.458508372671858,0.30322728276994,0.572819847608931,1
0.825743168851967,0.30758918820419,0.458508372671858,0.653125493166682,0.397899515862153,2
0.826093484135722,0.660738120114075,0.458508372671858,0.29457437742638,0.564492983065389,1
0.826744069662696,0.30758918820419,0.458508372671858,0.656416690338667,0.38519345086103,2
0.827344610149134,0.660738120114075,0.458508372671858,0.300166493071994,0.572855596184095,1
0.827744970473426,0.30758918820419,0.458508372671858,0.653977685193952,0.376141400935591,2
0.828595736162546,0.660738120114075,0.458508372671858,0.302516333680523,0.569066247216718,1
0.828745871284156,0.30758918820419,0.458508372671858,0.655950351923745,0.374668048944906,2
0.829746772094885,0.30758918820419,0.458508372671858,0.6570968658271,0.389133454538026,2
0.829846862175958,0.660738120114075,0.458508372671858,0.301491336047723,0.567380957244704,1
0.830747672905615,0.30758918820419,0.458508372671858,0.662258151058927,0.379721365391294,2
0.83109798818937,0.660738120114075,0.458508372671858,0.29751759618723,0.564888770861847,1
0.831748573716345,0.30758918820419,0.458508372671858,0.654399835874128,0.401923784037751,2
0.832349114202782,0.660738120114075,0.458508372671858,0.299704099990531,0.566625130226952,1
0.832749474527074,0.30758918820419,0.458508372671858,0.658484834138181,0.382813617142974,2
0.833600240216195,0.660738120114075,0.458508372671858,0.293692989931509,0.563846955242784,1
0.833750375337804,0.30758918820419,0.458508372671858,0.655431146040463,0.388163136069291,2
0.834751276148534,0.30758918820419,0.458508372671858,0.655614209512988,0.382795742855392,2
0.834851366229607,0.660738120114075,0.458508372671858,0.299821670927627,0.564735562682573,1
0.835752176959263,0.30758918820419,0.458508372671858,0.654442445475492,0.375906481727371,2
0.836102492243019,0.660738120114075,0.458508372671858,0.298865322097024,0.570628970645313,1
0.836753077769993,0.30758918820419,0.458508372671858,0.655150238298141,0.391594999285028,2
0.837353618256431,0.660738120114075,0.458508372671858,0.296238519079633,0.554419545278124,1
0.837753978580723,0.30758918820419,0.458508372671858,0.654006091594862,0.375776254774988,2
0.838604744269843,0.660738120114075,0.458508372671858,0.298544961020105,0.572743243519294,1
0.838754879391452,0.30758918820419,0.458508372671858,0.657844111984345,0.39094131105346,2
0.839755780202182,0.30758918820419,0.458508372671858,0.65243269261118,0.385997793802218,2
0.839855870283255,0.660738120114075,0.458508372671858,0.304970331092384,0.572881130880641,1
0.840756681012912,0.30758918820419,0.458508372671858,0.649987374932929,0.380293342593917,2
0.841106996296667,0.660738120114075,0.458508372671858,0.295009942240318,0.565110922721794,1
0.841757581823641,0.30758918820419,0.458508372671858,0.653026859830193,0.397557350928442,2
0.842358122310079,0.660738120114075,0.458508372671858,0.300454502414544,0.568251690396911,1
0.842758482634371,0.30758918820419,0.458508372671858,0.652705709686583,0.393053030457786,2
0.843609248323491,0.660738120114075,0.458508372671858,0.30134614777641,0.559866096051315,1
0.843759383445101,0.30758918820419,0.458508372671858,0.653025281696809,0.390047596674361,2
0.84476028425583,0.30758918820419,0.458508372671858,0.654277530536881,0.394835352276674,2
0.844860374336903,0.660738120114075,0.458508372671858,0.299849288261844,0.570110616305436,1
0.84576118506656,0.30758918820419,0.458508372671858,0.653036328630496,0.376100545421118,2
0.846111500350315,0.660738120114075,0.458508372671858,0.302250418205347,0.56071895491594,1
0.84676208587729,0.30758918820419,0.458508372671858,0.65036218161159,0.384072477682675,2
0.847362626363727,0.660738120114075,0.458508372671858,0.298554429820408,0.546179498702837,1
0.847762986688019,0.30758918820419,0.458508372671858,0.65078196509169,0.391291136396135,2
0.848613752377139,0.660738120114075,0.458508372671858,0.29768251112584,0.562874083304394,1
0.848763887498749,0.30758918820419,0.458508372671858,0.653254111037465,0.406338733070496,2
0.849764788309479,0.30758918820419,0.458508372671858,0.649239339708992,0.389707985210304,2
0.849864878390551,0.660738120114075,0.458508372671858,0.296426316952309,0.568159765489347,1
0.850765689120208,0.30758918820419,0.458508372671858,0.651163873370577,0.384368680162605,2
0.851007166449805,0.304257581180552,0.461950841775121,0.833568475207525,0.84742252773068,2
0.851116004403964,0.660738120114075,0.458508372671858,0.299467379982956,0.549583273752375,1
0.851766589930938,0.30758918820419,0.458508372671858,0.655170754032131,0.370334810941107,2
0.85214960464418,0.301442277895367,0.458508372671858,0.962023009184736,0.38315833554634,2
0.852367130417376,0.660738120114075,0.458508372671858,0.300324306410378,0.559779278083059,1
0.852767490741667,0.30758918820419,0.458508372671858,0.655471388441751,0.402725573509284,2
0.853618256430788,0.660738120114075,0.458508372671858,0.30117728750434,0.557070046779564,1
0.853768391552397,0.30758918820419,0.458508372671858,0.653292775305369,0.390136968112271,2
0.854769292363127,0.30758918820419,0.458508372671858,0.657959315721365,0.386891508181317,2
0.8548693824442,0.660738120114075,0.458508372671858,0.299738818924976,0.5647227953343,1
0.855008417575818,0.802080329728095,0.977452128977038,0.70582094498627,0.144597879598799,2
0.855770193173856,0.30758918820419,0.458508372671858,0.652890351292491,0.370715277919637,2
0.856120508457612,0.660738120114075,0.458508372671858,0.300600479752549,0.567845688721835,1
0.856771093984586,0.30758918820419,0.458508372671858,0.656747309282581,0.387279635568811,2
0.857371634471024,0.660738120114075,0.458508372671858,0.298838493829498,0.55512174943313,1
0.857771994795316,0.30758918820419,0.458508372671858,0.651527633115551,0.389118133720099,2
0.858622760484436,0.660738120114075,0.458508372671858,0.294981535839409,0.562417012236227,1
0.858772895606045,0.30758918820419,0.458508372671858,0.65288167155888,0.384100565848875,2
0.859773796416775,0.30758918820419,0.458508372671858,0.656637629012404,0.377895634588279,2
0.859873886497848,0.660738120114075,0.458508372671858,0.299618091721112,0.562230608951443,1
0.860774697227505,0.30758918820419,0.458508372671858,0.658029542656945,0.377441116989766,2
0.86112501251126,0.660738120114075,0.458508372671858,0.301617586718429,0.564750883500501,1
0.861775598038234,0.30758918820419,0.458508372671858,0.652632326484234,0.402878781688558,2
0.862376138524672,0.660738120114075,0.458508372671858,0.296598333491147,0.564761097379119,1
0.862776498848964,0.30758918820419,0.458508372671858,0.658282043998359,0.388895981860152,2
0.863627264538084,0.660738120114075,0.458508372671858,0.300356658144746,0.56938032398423,1
0.863777399659694,0.30758918820419,0.458508372671858,0.651755673389515,0.384092905439912,2
0.864778300470423,0.30758918820419,0.458508372671858,0.654955338825237,0.38843635732233,2
0.864878390551496,0.660738120114075,0.458508372671858,0.305573178045008,0.561765877474312,1
0.865779201281153,0.30758918820419,0.458508372671858,0.65443771107534,0.387912896043143,2
0.866129516564908,0.660738120114075,0.458508372671858,0.299412145314522,0.570154025289563,1
0.866780102091883,0.30758918820419,0.458508372671858,0.654047123062841,0.377101505525708,2
0.86738064257832,0.660738120114075,0.458508372671858,0.299569958652905,0.563055379649868,1
0.867571364227805,0.655256895541902,0.188584278652819,0.793509137392292,0.266924396870468,2
0.867781002902612,0.30758918820419,0.458508372671858,0.653093930499006,0.395154535983494,2
0.868631768591733,0.660738120114075,0.458508372671858,0.294754284632137,0.562976222090577,1
0.868781903713342,0.30758918820419,0.458508372671858,0.650405580279645,0.386694891017915,2
0.869782804524072,0.30758918820419,0.458508372671858,0.652136792601711,0.389000674115989,2
0.869882894605145,0.660738120114075,0.458508372671858,0.296255089480163,0.553663718260372,1
0.870783705334801,0.30758918820419,0.458508372671858,0.653497143578575,0.399464792760403,2
0.871134020618557,0.660738120114075,0.458508372671858,0.297132531641574,0.558870242886034,1
0.871784606145531,0.30758918820419,0.458508372671858,0.656322791402329,0.378099912160644,2
0.872385146631969,0.660738120114075,0.458508372671858,0.301486601647571,0.571494596858211,1
